,Open,High,Low,Close,Volume
2024-01-02 17:49:00,166.65571441232652,166.65632370273858,166.56284592479872,166.56349769173644,2734500
2024-01-02 17:50:00,166.53834671733821,166.61237551227185,166.53832249235182,166.611991500282,1380746
2024-01-02 17:51:00,166.60794735091608,166.666254189326,166.60741124772133,166.6659508671653,7009028
2024-01-02 17:52:00,166.66799634017545,166.72035897467157,166.66789952368768,166.72006596269574,2043575
2024-01-02 17:53:00,166.71232345313274,166.7123518417967,166.70704849740403,166.70719386605697,3434807
2024-01-02 17:54:00,166.7309312856747,166.73094452745326,166.7050993150732,166.70512051668564,4788426
2024-01-02 17:55:00,166.68380333520696,166.74125936318083,166.68357972992928,166.74083705943158,6900882
2024-01-02 17:56:00,166.72039642921652,166.75641631982418,166.72035544821594,166.75639007265133,6912089
2024-01-02 17:57:00,166.74650476663504,166.7474846912441,166.5788574410781,166.57974500924362,9801168
2024-01-02 17:58:00,166.5793553132504,166.57945589398554,166.5689498527706,166.56899566139688,6465643
2024-01-02 17:59:00,166.55544004929772,166.55599090688875,166.5057334404974,166.50648012875604,4152408
2024-01-02 18:00:00,166.5094850402632,166.52968676053084,166.5093316485352,166.529460652396,5075739
2024-01-02 18:01:00,166.55048628585737,166.78931406079653,166.54743347663043,166.78642553322675,9244737
2024-01-02 18:02:00,166.78546646176446,166.82567113190063,166.78500233400885,166.82548540012542,3725729
2024-01-02 18:03:00,166.8175531028505,166.8175720267438,166.8076949582619,166.80775272701675,4714249
2024-01-02 18:04:00,166.79667947620993,166.89384211777798,166.7958071207866,166.89305668530497,4292452
2024-01-02 18:05:00,166.902933436279,166.94206510549728,166.9025197598511,166.94176509908527,3497227
2024-01-02 18:06:00,166.96278780364005,166.98547002678941,166.96234935183642,166.9852663420473,7632440
2024-01-02 18:07:00,167.00505421272442,167.04475443592412,167.00442751414514,167.04437501960192,3277490
2024-01-02 18:08:00,167.06210693297572,167.2251332580437,167.06128453686136,167.2245894899373,3479325
2024-01-02 18:09:00,167.2239199693781,167.22483560033865,167.1381365342581,167.13849322447788,5888757
2024-01-02 18:10:00,167.16411576511848,167.1867455101502,167.1636048732873,167.18653319984548,3804482
2024-01-02 18:11:00,167.2085407128335,167.20881528312245,167.11733036417385,167.11755865031944,8022409
2024-01-02 18:12:00,167.06894982206347,167.17287197060196,167.06887110917026,167.17244113502275,3278209
2024-01-02 18:13:00,167.17728976777855,167.17744567515533,167.1035549970436,167.10412225163918,6945324
2024-01-02 18:14:00,167.11070599651305,167.11089642040326,167.07766261454714,167.07772092513886,7273508
2024-01-02 18:15:00,167.06719115128698,167.06732657336892,167.06141828360094,167.06154198492732,1331786
2024-01-02 18:16:00,167.0353053866545,167.15210112862835,167.03447759564108,167.15152776426228,9998519
2024-01-02 18:17:00,167.16199031487412,167.23757395538652,167.16164938135927,167.2367712611175,5457856
2024-01-02 18:18:00,167.25968049499033,167.26068880049218,167.14039345576435,167.14109702178365,8032217
2024-01-02 18:19:00,167.14420740094937,167.15421120703996,167.14412250593884,167.1541770183032,9968233
2024-01-02 18:20:00,167.17584449065544,167.1760701115284,167.10294147961062,167.10336553079722,3856637
2024-01-02 18:21:00,167.124304555211,167.1250889797208,167.00591730804024,167.0067092195564,7461691
2024-01-02 18:22:00,167.00520210289042,167.00522714452913,166.99696638695383,166.99707988739908,2700812
2024-01-02 18:23:00,167.00426314946355,167.00433141896505,166.97970645768737,166.97981719548244,9142307
2024-01-02 18:24:00,166.98830870891993,167.19126783072363,166.98694717411323,167.1909211657455,2753300
2024-01-02 18:25:00,167.19378325937095,167.23597328560174,167.19357459029766,167.2356263619918,8434779
2024-01-02 18:26:00,167.2165122907278,167.2171483129103,167.12783321968993,167.1289503407415,2015707
2024-01-02 18:27:00,167.1320383597987,167.13211739757656,167.09025355811679,167.0902705492738,1719466
2024-01-02 18:28:00,167.08612811369233,167.18432723871592,167.0852687225581,167.1841187783696,2897606
2024-01-02 18:29:00,167.20073253738383,167.368370093551,167.20068379969746,167.36722076199587,1666620
2024-01-02 18:30:00,167.36298491787667,167.3640484942891,167.242873806622,167.2430373881698,8110238
2024-01-02 18:31:00,167.23405037300824,167.2346645296922,167.09301626566287,167.0943697027113,9486822
2024-01-02 18:32:00,167.1021984683217,167.26109653980023,167.10146560477267,167.25921377873868,9695933
2024-01-02 18:33:00,167.2519236628873,167.3007359574485,167.2516003371556,167.30033902307906,8471944
2024-01-02 18:34:00,167.30810712180323,167.30825478497405,167.23602184766787,167.23625359967141,9877349
2024-01-02 18:35:00,167.23110979063915,167.28963545798246,167.23069966084492,167.28950576444103,8673271
2024-01-02 18:36:00,167.2733162833825,167.27583584942084,167.07756242133382,167.07759284639582,1311087
2024-01-02 18:37:00,167.1165723231191,167.1166689330167,167.086367416861,167.0864208894639,5041735
2024-01-02 18:38:00,167.10807408427604,167.1225918534528,167.10787119733308,167.12235797395795,3729083
2024-01-02 18:39:00,167.1124941681878,167.2087112732406,167.11217868497977,167.20814610980793,2928563
2024-01-02 18:40:00,167.20613129488902,167.2066176603878,167.13182063978863,167.13194304817713,3185529
2024-01-02 18:41:00,167.12284648382453,167.14778121685748,167.12282848068915,167.14766578963201,8687352
2024-01-02 18:42:00,167.12965155132775,167.12994333374203,167.0786842198848,167.07889086624394,2689638
2024-01-02 18:43:00,167.08997276433223,167.10912479009164,167.08963902580447,167.10879166074685,7687827
2024-01-02 18:44:00,167.152281387468,167.15304983924636,167.04245319667768,167.04255259276982,3025774
2024-01-02 18:45:00,167.05053035832063,167.05069575589513,167.01703284600254,167.01703848697298,6974273
2024-01-02 18:46:00,167.00171865467357,167.00177400797833,166.94165925362327,166.94245244693514,8375389
2024-01-02 18:47:00,166.9366190611146,167.00604783422494,166.93617152700702,167.00537612749534,5048854
2024-01-02 18:48:00,167.02045768437543,167.0864128450383,167.02004684119257,167.0856382152478,4037823
2024-01-02 18:49:00,167.08285648023747,167.08291677064918,167.07455129232977,167.0746239288199,3656716
2024-01-02 18:50:00,167.05839781060493,167.08642247501976,167.05825796488668,167.08640758167442,7553184
2024-01-02 18:51:00,167.07406426169916,167.074773196635,166.97325797803435,166.97398091565023,3287707
2024-01-02 18:52:00,166.9635111819937,166.9635977281891,166.9574007840465,166.9575526739479,3057949
2024-01-02 18:53:00,166.9980595481352,166.99809771560365,166.96195368855922,166.96195500828225,6611767
2024-01-02 18:54:00,166.9681050853515,167.19089260379465,166.96569673971646,167.1893382981855,9693096
2024-01-02 18:55:00,167.18851126985277,167.1894457837243,167.10463944200777,167.10499575587824,9136028
2024-01-02 18:56:00,167.10078840845443,167.23666133026424,167.09925009963106,167.23594239308767,1843186
2024-01-02 18:57:00,167.2611870598361,167.3288381190457,167.26037467437843,167.32791876597824,7667669
2024-01-02 18:58:00,167.27827670432976,167.3601288301444,167.27827022104807,167.36002707204713,2592920
2024-01-02 18:59:00,167.37922264571532,167.51749048100177,167.3774423427103,167.5158226149971,2685961
2024-01-02 19:00:00,167.51473591571587,167.55605301710293,167.5144602058652,167.55563493772476,3144841
2024-01-02 19:01:00,167.58062027109145,167.59725310070823,167.5803552785855,167.59688879785165,8634988
2024-01-02 19:02:00,167.59185190824286,167.60109818647595,167.59180543747428,167.60109380438777,7932517
2024-01-02 19:03:00,167.56549487826902,167.71312492940316,167.5646007562428,167.7122895504138,5133279
2024-01-02 19:04:00,167.70071719112045,167.81315713204904,167.69971299012286,167.81290433817077,9804596
2024-01-02 19:05:00,167.7981062858294,167.79831853083616,167.7687020996346,167.769083639461,5417858
2024-01-02 19:06:00,167.75916486919365,167.7603386602157,167.6661140325136,167.66709794575152,8656699
2024-01-02 19:07:00,167.66879847515943,167.66882735393483,167.65867581470303,167.6587581895598,4811795
2024-01-02 19:08:00,167.64612162078225,167.6465896588941,167.59969509664376,167.600371206729,6518396
2024-01-02 19:09:00,167.59873552950725,167.60374799658308,167.5987259490077,167.60372791882358,5158582
2024-01-02 19:10:00,167.5755138067226,167.71690250085365,167.57491933412396,167.71611115087273,4199203
2024-01-02 19:11:00,167.68153608693163,167.68646149761489,167.6813514526902,167.68645551070307,6888482
2024-01-02 19:12:00,167.67303765474105,167.69158007396794,167.67303757439092,167.69155966496515,3488110
2024-01-02 19:13:00,167.67304407759266,167.7051864958858,167.67302274875559,167.70512285034218,3220654
2024-01-02 19:14:00,167.68905790974173,167.78545165768364,167.6883985599792,167.78496823523722,9285493
2024-01-02 19:15:00,167.80481552734093,167.80578421209623,167.60406844010748,167.60518088927964,1751174
2024-01-02 19:16:00,167.61367807549456,167.61408557761962,167.56282656965436,167.5630416347069,4006948
2024-01-02 19:17:00,167.55346145535975,167.58957993310767,167.55322185035104,167.58944826914558,2551175
2024-01-02 19:18:00,167.61898545967455,167.69894623469892,167.6185439368819,167.69871824390907,4874840
2024-01-02 19:19:00,167.68816002933934,167.68824939672086,167.66596649806488,167.6661912620541,7629142
2024-01-02 19:20:00,167.64552491067607,167.64693969388685,167.5162001288692,167.51759442561465,9029385
2024-01-02 19:21:00,167.48976632903407,167.57882145956236,167.48923806647178,167.57821671941147,8864221
2024-01-02 19:22:00,167.60418830324016,167.60458636443096,167.5335985849689,167.53370278626753,2737952
2024-01-02 19:23:00,167.55257367281013,167.55312081908718,167.44202979969782,167.44277170530503,8388669
2024-01-02 19:24:00,167.44112057894074,167.4414264012285,167.3987846438683,167.39922280801073,1650868
2024-01-02 19:25:00,167.40902439296448,167.40903428926455,167.39244592439726,167.3925013514379,9955569
2024-01-02 19:26:00,167.364524502551,167.36489084060528,167.350591293433,167.35061273281883,5258998
2024-01-02 19:27:00,167.33644820531003,167.33670896575686,167.173906386593,167.1747887237089,1635980
2024-01-02 19:28:00,167.20394573184646,167.25868823720094,167.20352958759503,167.25849373097287,3027945
2024-01-02 19:29:00,167.28247666660636,167.3749077059743,167.28163941874274,167.3738398645843,5951106
2024-01-02 19:30:00,167.36219598883721,167.43711954543772,167.3614921891784,167.43710239548102,1578195
2024-01-02 19:31:00,167.42872798391124,167.4293264495964,167.35012017579123,167.35060231398464,9792748
2024-01-02 19:32:00,167.3595057414332,167.35954646186278,167.34240029959713,167.34248659349473,5526626
2024-01-02 19:33:00,167.3295538016697,167.3507808038472,167.32946357118104,167.35068801470447,4216460
2024-01-02 19:34:00,167.34878027454957,167.41002459843128,167.34845117049954,167.409543185379,5140823
2024-01-02 19:35:00,167.38902656457861,167.4742497190944,167.38869951422316,167.474243743896,6000888
2024-01-02 19:36:00,167.47650132053812,167.47658770055094,167.42142910174704,167.42153014826624,8313462
2024-01-02 19:37:00,167.43614715394082,167.43724314127934,167.43605258211807,167.4371586548334,2056648
2024-01-02 19:38:00,167.447355317372,167.4842286368686,167.44731636015302,167.4842102840419,7897245
2024-01-02 19:39:00,167.48923137481654,167.6160526338087,167.4882872050556,167.61489848786147,3119094
2024-01-02 19:40:00,167.58714750553273,167.68304352143429,167.58705174260606,167.68272616157614,4651307
2024-01-02 19:41:00,167.67267600171976,167.7583314083184,167.672217440874,167.75767343663648,1964921
2024-01-02 19:42:00,167.77839875267554,167.77853815859814,167.77333245827384,167.77350368886266,5179263
2024-01-02 19:43:00,167.7746480179519,167.9014008236425,167.77424540876984,167.9006256837983,3189531
2024-01-02 19:44:00,167.91435982232528,167.94432028333745,167.91412411127666,167.94383858618346,2316210
2024-01-02 19:45:00,167.94068625336354,167.94078231412135,167.87997024939926,167.88035019697494,7968535
2024-01-02 19:46:00,167.86291188691806,168.00781480313174,167.86240240566295,168.0069681577555,4970844
2024-01-02 19:47:00,168.01669679567598,168.0747179129717,168.01608584509282,168.0744233160762,5475342
2024-01-02 19:48:00,168.082273920181,168.08243792913495,168.0459589440275,168.04602689074005,2824849
2024-01-02 19:49:00,168.04018728626917,168.04023877366566,168.0142024103244,168.01457607431274,7082124
2024-01-02 19:50:00,168.00042427853452,168.0483496800951,168.00024702854088,168.0483299161266,2771218
2024-01-02 19:51:00,168.01747615396806,168.09641788620976,168.01739090015147,168.0960931037848,9085999
2024-01-02 19:52:00,168.0886770959757,168.12176268837598,168.08857649951497,168.12152548172156,7758378
2024-01-02 19:53:00,168.14848992271132,168.15691979596966,168.14814169209185,168.156549376801,9618617
2024-01-02 19:54:00,168.16797361954065,168.30943732265055,168.16727243839807,168.30833911897216,6954372
2024-01-02 19:55:00,168.33485980816397,168.4084184066114,168.33473766054612,168.40738556689195,5309167
2024-01-02 19:56:00,168.40770201298022,168.43243195572512,168.40747220742944,168.43231800106219,9249982
2024-01-02 19:57:00,168.40088438818552,168.5209070374355,168.40025332326275,168.52047646003183,8872472
2024-01-02 19:58:00,168.50766411044768,168.50859091261495,168.44191167336425,168.44236866886425,1740637
2024-01-02 19:59:00,168.43372800919224,168.48479604638484,168.43344664015106,168.48477472294115,3461992
2024-01-02 20:00:00,168.47730205925782,168.64713560103098,168.47690905117284,168.64609278497144,9266202
2024-01-02 20:01:00,168.66419469299697,168.6642238116874,168.63657748780273,168.6366161593732,1225011
2024-01-02 20:02:00,168.6512803360783,168.65201519948798,168.573779962867,168.57405764194723,3336366
2024-01-02 20:03:00,168.56926697150448,168.5697004136585,168.52758746010014,168.52800761420895,9685478
2024-01-02 20:04:00,168.55442929215897,168.55508626518048,168.44426334026943,168.44510431555338,7396439
2024-01-02 20:05:00,168.4471359074918,168.4472971348083,168.3876515478949,168.38792219333865,3012196
2024-01-02 20:06:00,168.39907464155675,168.39927532483307,168.36546826600295,168.3656405203167,4741436
2024-01-02 20:07:00,168.3468133366447,168.3474627409912,168.25526046332817,168.25623098459874,6320728
2024-01-02 20:08:00,168.27006032567843,168.27012872318343,168.26644743189829,168.2664575581205,3838046
2024-01-02 20:09:00,168.25719391806103,168.35154558402635,168.25662384535866,168.35128559023428,6805403
2024-01-02 20:10:00,168.34090285954693,168.34130690653927,168.2836361527776,168.28379903328607,1110629
2024-01-02 20:11:00,168.28342361671815,168.4219683961867,168.2820441010249,168.4205586603895,2677617
2024-01-02 20:12:00,168.42634482576904,168.4728229712304,168.4259088748503,168.4725074182381,3615427
2024-01-02 20:13:00,168.48258497444158,168.56857023084095,168.4816391513057,168.56826060534794,8102811
2024-01-02 20:14:00,168.55181621633596,168.55186240303175,168.52133848073117,168.52176498524503,8952798
2024-01-02 20:15:00,168.53917284937023,168.60318669686367,168.538820924916,168.60271833076973,5228054
2024-01-02 20:16:00,168.58063176996802,168.58126796432896,168.51869083935358,168.519624786839,3341517
2024-01-02 20:17:00,168.54038984641394,168.60397634859845,168.53991963188193,168.6035937984892,7051295
2024-01-02 20:18:00,168.6109680589588,168.6272866210405,168.6108526562983,168.62704492361007,9787729
2024-01-02 20:19:00,168.62043393770406,168.68276547929682,168.620010660431,168.68266086289833,7054340
2024-01-02 20:20:00,168.68313857664168,168.68390514921634,168.59186246113373,168.59248536251235,5657129
2024-01-02 20:21:00,168.5895718592624,168.58985189003124,168.5256177420257,168.52600862479952,2191709
